frame,x_nm,y_nm
19,20873.09,9989.29
22,20451.35,9492.07
23,20810.88,9664.75
24,20705.60,9551.16
25,21095.71,9837.33
26,20730.07,9638.15
29,21231.15,9508.67
30,20433.46,9728.02
