frame,x_nm,y_nm
20,18744.75,6192.97
21,18756.04,6223.16
22,18966.88,5789.38
23,19027.88,6023.15
24,19166.42,6183.02
26,19252.78,5942.89
27,19352.08,5985.19
28,19257.12,6255.29
29,19575.87,6121.64
30,19505.09,6414.16
