frame,x_nm,y_nm
13,20557.77,14931.63
15,20121.71,14176.69
16,20307.31,14446.70
17,20678.07,14635.45
18,20612.83,14549.02
19,20318.34,14406.81
20,20421.45,14120.39
21,20374.07,14523.45
22,20638.33,14555.99
23,20588.36,14399.72
24,20517.96,14402.54
25,20671.50,14654.71
26,20642.44,14536.56
27,20757.82,14617.71
28,20984.88,14506.08
29,20888.40,14494.54
30,20830.82,14461.99
