frame,x_nm,y_nm
10,25301.10,18094.04
13,25694.24,18054.53
15,26403.76,17793.79
16,25984.53,18247.51
17,25786.02,18205.78
18,25537.03,18089.02
19,26058.98,18241.02
20,25686.25,18179.22
21,26181.05,18244.72
22,26195.46,18321.32
23,25878.24,18250.13
24,25509.76,18813.42
25,25929.48,18407.64
26,26262.50,18327.77
27,26372.33,18438.72
28,26337.00,18394.99
29,26865.71,18564.18
30,26829.15,18600.78
