frame,x_nm,y_nm
19,13434.15,10208.31
20,13322.31,10170.75
21,13541.14,10222.12
22,13433.90,10394.12
23,13669.15,10550.24
24,13424.47,10464.48
26,13629.25,10556.65
27,13544.09,10530.08
28,13743.26,10426.98
29,13714.93,10534.33
30,13577.43,10185.04
