frame,x_nm,y_nm
12,15821.87,26019.37
14,15830.89,25913.76
16,15700.85,26189.73
18,15826.22,26229.88
20,15446.18,26177.73
21,14824.01,26503.39
22,14297.13,26406.68
24,14830.79,26611.96
25,15311.99,26540.05
26,15292.61,26616.40
27,15159.59,26708.24
28,15140.24,26659.51
29,15262.63,26755.42
30,15442.47,26605.99
