frame,x_nm,y_nm
11,3508.38,2844.89
12,3278.12,3113.66
13,3507.41,3398.50
14,3420.19,3310.64
17,3238.40,3222.15
19,3242.90,3284.49
23,3277.30,3594.87
24,3598.43,3486.54
28,4091.41,3742.95
29,4080.41,3555.86
30,3995.21,3708.51
