frame,x_nm,y_nm
10,26182.39,2601.94
11,26392.55,2466.45
12,26271.69,2453.83
13,26457.26,2581.77
14,26110.02,2260.00
15,26260.74,2473.93
16,26196.36,2527.60
17,26145.04,2421.09
18,26317.23,2447.40
19,25986.37,2174.54
20,26279.12,2647.35
23,25933.64,2364.23
25,25970.99,2320.44
27,26098.12,2164.04
