frame,x_nm,y_nm
23,2573.01,23955.66
24,2474.88,24008.14
25,2459.01,24199.30
26,2716.34,24231.85
27,2667.70,24311.57
28,2959.34,23875.56
29,3018.10,23295.67
30,2802.04,22952.12
