frame,x_nm,y_nm
19,16875.59,5507.33
20,17206.88,5221.31
21,17408.48,5540.34
22,16665.74,5383.42
23,17162.12,5266.90
24,16923.63,5332.30
28,17150.23,5714.54
29,17352.78,5680.13
30,17448.34,5469.23
