frame,x_nm,y_nm
18,14233.64,18577.18
19,13998.28,18496.20
22,14233.82,18377.97
24,14000.81,18341.13
25,14263.27,18466.43
26,14136.06,18471.82
27,14294.17,18625.31
28,14429.86,18473.61
29,14314.48,18618.14
30,14511.14,18559.71
