frame,x_nm,y_nm
20,17832.43,20038.36
21,17816.61,20009.21
22,18173.03,19991.92
23,17978.56,19823.92
26,17773.03,19898.83
28,18362.32,19716.45
29,18451.24,19773.74
30,18454.85,19803.07
