frame,x_nm,y_nm
13,18399.36,5059.89
15,19018.52,4556.56
16,18862.65,4901.33
18,19639.61,4710.60
21,19409.18,4456.11
22,19586.82,4542.22
23,20011.30,4761.50
24,19714.79,4804.25
25,19694.75,4636.63
26,19641.92,4908.63
27,19757.17,5160.25
28,20007.29,4769.09
29,19963.42,4555.27
30,20015.85,4600.78
