frame,x_nm,y_nm
1,26018.04,25318.23
2,25952.61,25442.52
5,26282.70,25952.00
6,26136.25,25368.30
7,26294.29,25841.18
8,26416.15,25909.18
9,27041.16,26475.62
10,26916.61,26550.20
11,26698.92,26755.27
12,26942.22,26886.00
