frame,x_nm,y_nm
15,6430.98,6282.56
19,7003.02,6518.43
21,7306.46,6525.88
22,7261.61,6729.33
23,7025.49,6534.22
24,7210.62,6591.84
26,7444.98,6349.20
27,7612.70,6453.33
29,6732.65,6581.88
30,6043.07,6892.68
