frame,x_nm,y_nm
18,8015.38,20009.25
20,8147.30,20051.12
22,8353.45,20326.03
23,8116.56,20255.29
24,8235.17,20098.44
26,8460.67,20805.60
27,8405.21,20540.26
30,8564.25,20542.31
