frame,x_nm,y_nm
19,23265.74,7290.20
21,23870.13,7908.95
22,23926.90,7629.00
23,23987.09,7736.60
24,24070.99,7962.29
25,24125.24,7827.94
26,23944.41,7930.76
27,24162.42,8014.92
29,23772.21,8394.38
