frame,x_nm,y_nm
7,5407.19,23117.28
9,5097.78,23455.08
11,5074.20,23232.12
12,5164.27,23787.25
13,5169.36,23567.24
15,5320.72,23831.49
16,5452.77,24150.85
17,5595.53,24228.58
18,5546.64,24383.62
19,5465.14,24596.45
20,5482.31,24565.26
21,5522.33,24447.15
22,5727.90,24582.45
23,5619.43,24505.71
24,5815.75,24432.74
25,5951.42,24437.30
26,5826.67,24348.77
27,5825.76,24261.44
28,5859.23,24452.48
29,5484.96,24261.20
30,5890.08,24766.48
