frame,x_nm,y_nm
13,23409.47,15506.88
15,23104.73,16277.57
16,23127.35,15746.80
17,23193.30,16037.61
19,23395.19,16238.78
20,23407.07,16339.97
21,23479.52,16580.61
22,23422.15,16040.12
23,23367.95,15762.25
24,23765.17,16379.67
25,23572.65,15997.47
