frame,x_nm,y_nm
3,3535.60,2810.57
5,3386.43,2242.99
9,3390.14,2580.21
10,3349.63,3458.97
11,3530.03,3076.14
12,3414.46,3687.38
13,3512.49,3514.37
14,3462.88,2907.13
18,3656.31,2913.76
