frame,x_nm,y_nm
14,23820.02,13468.54
16,24547.62,13025.77
19,23848.15,13323.00
21,24178.43,14009.43
22,24553.68,13814.54
23,24071.82,13356.47
24,24637.04,13451.05
25,24527.36,13364.17
26,24315.76,13334.95
27,24353.08,13564.34
28,24400.47,14203.18
30,24919.14,14076.91
