frame,x_nm,y_nm
12,14251.11,5583.78
13,14188.45,5397.56
14,13892.57,5899.81
15,14326.48,5388.07
16,14254.24,4985.51
17,14248.77,5512.35
18,14269.98,5734.05
19,14236.57,5739.35
20,14388.70,5571.16
21,14305.70,5790.21
22,14303.66,5646.36
23,14418.85,6024.62
24,14552.13,5875.15
25,14479.35,5944.26
27,14686.33,5868.10
28,14898.97,6211.38
29,14605.11,6315.36
30,14664.71,6175.06
