frame,x_nm,y_nm
21,14351.72,16018.71
22,14672.74,16202.40
23,15006.60,16249.54
26,15129.78,16078.59
27,15011.13,16196.76
28,15558.52,16227.49
29,15919.94,16482.77
30,15642.36,16228.24
