frame,x_nm,y_nm
8,9018.74,18239.83
9,9334.07,17878.58
11,9585.32,18029.70
12,9672.61,17977.86
13,9676.48,18108.83
14,9761.11,18143.92
15,9882.69,18136.62
16,9913.04,18232.12
17,9855.15,18242.49
18,9688.66,18506.22
19,9561.20,18680.45
20,9469.42,18761.77
21,9544.24,18890.06
22,9548.23,18981.45
23,9671.64,18920.22
24,9830.30,19033.96
25,9728.09,19049.56
26,9465.85,19424.00
27,9478.27,19359.82
28,9218.48,19321.60
29,9329.28,19451.52
30,9483.18,19219.61
