frame,x_nm,y_nm
13,22204.31,24452.18
16,22308.26,24420.63
19,22421.11,24654.39
21,22338.86,24921.63
22,22312.78,25150.61
23,22686.17,24909.84
24,22490.48,24985.80
26,22737.92,24890.00
27,22540.87,24927.83
28,22986.04,24757.72
29,23194.54,24610.05
30,23157.29,25000.88
