frame,x_nm,y_nm
12,8149.07,11079.97
13,8338.72,11075.83
17,8424.11,11578.46
18,8539.16,11509.71
21,8654.45,11718.99
22,8660.23,11706.47
23,8790.51,11528.46
24,8727.95,11831.46
25,8864.65,11956.85
26,8856.93,12071.64
27,8861.62,12228.92
28,9211.07,12005.08
29,8870.70,11946.90
30,8894.81,12445.41
