frame,x_nm,y_nm
12,8108.64,17254.53
14,8491.05,17087.41
15,8431.61,17358.06
16,8268.64,17545.93
17,8482.60,17408.19
18,8372.43,17512.58
19,8456.70,17438.20
20,8500.66,17506.86
21,8421.64,17595.51
22,8780.25,17481.96
23,8883.54,17390.33
24,9138.34,17432.42
25,8756.44,17626.46
26,8824.02,17715.56
27,8901.33,17623.00
28,8998.65,17540.09
29,8912.60,17777.54
30,9261.78,17859.98
