frame,x_nm,y_nm
7,10806.24,26399.45
10,11349.72,26417.27
11,11215.65,26415.11
12,11335.26,26619.54
13,11275.43,26551.41
14,11218.94,26513.70
15,11295.61,26496.13
16,11699.54,26722.83
17,11384.13,26693.82
18,11401.52,26644.00
19,11413.38,26508.03
20,11556.01,26437.40
21,11497.83,26460.40
22,11790.96,26395.10
23,11713.08,26592.03
25,11775.60,26930.43
26,11635.71,27003.53
27,11667.65,26804.43
28,11875.13,26900.81
29,12379.10,26741.08
