frame,x_nm,y_nm
17,7002.32,4675.96
18,7279.73,4470.64
19,7046.45,4726.76
20,7196.24,4528.31
21,7363.63,4536.19
22,7354.17,4690.56
23,7261.67,4899.46
24,7471.65,4449.21
26,7617.65,4455.62
27,7504.49,4980.89
28,7396.80,4995.62
29,7530.49,4963.53
30,7506.54,5017.00
