frame,x_nm,y_nm
17,14177.65,28543.68
19,14262.30,28570.27
20,14371.62,28869.66
21,14545.57,28850.66
22,14520.74,28801.35
23,14386.89,28440.91
26,14640.05,28834.00
28,14865.19,28798.56
