frame,x_nm,y_nm
7,25912.28,22599.03
8,25721.82,22410.21
9,25431.98,22465.50
13,25725.51,22718.80
14,25859.36,22861.76
15,25531.98,22975.10
16,25567.62,22987.89
17,25687.02,22850.45
18,26071.32,23185.05
21,25818.19,23223.82
23,26244.04,23127.32
25,26343.51,23019.84
