frame,x_nm,y_nm
11,15294.21,20795.04
13,15349.09,20985.17
16,15584.26,20991.99
18,15674.73,21277.32
19,15684.34,21239.78
23,15758.38,21221.86
24,15928.20,21239.90
25,15987.97,21354.37
26,16049.22,21314.62
27,16038.08,21090.40
28,16057.82,21300.13
29,16080.01,21236.22
30,16096.90,21240.72
