frame,x_nm,y_nm
17,13214.31,15889.34
21,13639.50,16078.89
22,13479.16,15607.87
23,13778.28,15086.87
24,13910.59,14430.08
25,14048.25,14685.64
26,13930.19,14713.18
27,14158.86,14907.25
28,14215.55,14785.47
