frame,x_nm,y_nm
20,13579.27,26608.36
22,12832.65,27094.65
24,12827.61,27499.81
25,13278.56,26756.51
26,13375.35,26573.08
27,13340.06,26717.92
28,13684.03,27040.04
29,13501.97,26736.85
30,13727.71,26606.72
