frame,x_nm,y_nm
16,18723.43,9978.54
18,18833.05,9892.52
19,18781.40,9890.41
20,18855.46,9904.69
21,19163.17,9658.26
22,19350.76,9739.53
23,19086.65,9682.11
24,19203.78,9866.44
25,19304.33,10166.17
26,19404.70,9886.23
27,19360.65,10143.67
