frame,x_nm,y_nm
9,4676.02,13172.81
12,4840.74,13615.03
13,4881.82,13771.56
15,4865.79,13590.67
16,4944.78,13723.14
18,4899.64,14134.50
19,5016.97,13803.23
20,5155.31,13904.78
21,5288.11,13586.11
22,5225.29,13908.56
23,5648.13,13625.03
24,5561.31,13661.04
