frame,x_nm,y_nm
21,5067.15,10096.51
22,5676.46,10219.13
23,5636.85,10433.33
24,5691.49,10221.26
25,6335.99,10623.34
26,6225.01,10691.96
27,5965.61,10474.65
28,6348.79,10604.22
29,6003.41,10509.03
30,6086.07,10579.73
