frame,x_nm,y_nm
17,15156.53,3306.34
18,15553.53,3631.08
22,15490.25,3322.01
23,15242.22,3830.69
24,15276.55,3731.83
26,15497.10,4072.33
27,15456.68,4099.79
28,15628.52,3821.75
29,15449.82,3909.51
30,15060.11,3945.20
