frame,x_nm,y_nm
21,19741.79,18509.34
22,20099.20,18008.53
23,19597.12,18714.76
24,19516.95,18510.66
25,19838.47,18513.18
26,19730.74,18398.15
27,19573.62,18306.63
28,19555.72,18536.41
29,19364.06,18164.30
30,19202.38,18370.12
