frame,x_nm,y_nm
23,16294.16,26161.89
24,16424.34,26610.83
25,16313.84,26671.10
26,16435.01,26563.75
27,16479.85,26633.81
28,16790.86,26519.80
29,16856.11,26386.78
30,16756.63,26523.24
