frame,x_nm,y_nm
8,7606.02,13914.04
11,8003.66,14302.46
14,7635.16,14201.23
16,7633.00,14190.76
17,8122.81,14479.15
19,7926.45,14522.00
20,8272.50,14578.28
21,8020.95,14480.64
22,7881.31,14488.51
23,8439.54,14680.21
26,7880.94,14687.96
30,8313.46,14861.31
