frame,x_nm,y_nm
11,10333.92,4441.15
14,10513.55,3630.24
15,10347.35,4048.85
16,10417.29,3727.21
17,10412.74,4054.74
19,9713.55,3710.26
20,10281.35,3911.03
21,10504.31,3844.26
22,10183.62,4087.78
23,10156.42,3890.39
24,10594.17,3945.80
25,10502.25,4052.72
26,10363.84,3973.03
27,10238.38,4160.17
28,10335.77,4171.07
29,10279.88,4058.78
30,9844.30,4072.44
