frame,x_nm,y_nm
9,26306.81,2678.94
10,26312.90,2570.69
11,26480.09,2562.07
12,26591.42,2503.52
13,26399.04,2548.80
14,26469.32,2603.79
15,26471.64,2529.75
16,26238.26,2690.71
17,26413.11,2781.68
18,26494.17,2670.42
19,26582.54,2554.70
20,26810.27,2572.47
