frame,x_nm,y_nm
14,6102.64,27591.33
15,6370.37,27580.02
16,6310.82,27892.67
18,6540.21,27416.97
20,6211.62,27551.94
21,6447.24,27754.89
22,6680.67,27843.03
23,6596.65,27742.43
26,6988.52,27727.17
27,6729.93,28045.77
30,6864.46,28210.26
