frame,x_nm,y_nm
15,22277.00,11929.06
18,22707.39,12606.99
20,22949.35,12695.57
22,23237.59,12680.85
23,23375.75,12973.08
27,23235.51,12545.24
28,23089.07,12364.92
29,23131.10,12476.13
30,23178.21,12655.51
