frame,x_nm,y_nm
21,16100.22,11503.63
22,16558.72,12140.77
23,16412.45,12875.43
25,16517.66,12399.28
26,16710.93,12199.97
27,16711.67,12400.18
28,16730.89,12244.84
29,16588.27,12757.85
30,16841.42,12646.20
