frame,x_nm,y_nm
1,22505.93,7938.18
2,22068.08,8304.67
3,22128.99,8028.38
4,22303.53,8092.46
5,22000.74,7932.85
6,21963.82,7843.41
7,22072.04,7879.33
8,21919.34,8002.01
9,22029.72,7881.82
10,22096.66,7695.34
11,22543.25,7434.23
12,22456.09,7518.98
13,22055.51,7734.44
14,22090.91,7624.95
15,22399.99,7475.25
16,22701.65,7585.19
17,22811.95,7423.44
18,22332.54,7676.67
20,22515.41,7305.10
21,22206.19,7848.26
22,22333.12,7929.51
24,22078.62,8566.55
