frame,x_nm,y_nm
17,17082.59,7740.07
18,16765.44,7899.67
19,17214.38,8181.07
20,17118.14,8187.33
21,17151.06,8538.18
22,17616.64,8096.43
23,17541.15,8192.99
24,17718.73,8133.26
25,17773.36,8115.51
26,17747.94,8267.26
27,18143.63,8116.14
28,17922.02,8370.42
29,18011.04,8377.58
30,18371.42,8086.79
