frame,x_nm,y_nm
21,7225.48,24312.54
22,7432.28,24337.24
23,7568.13,24051.77
24,7549.68,24186.49
25,7868.64,24244.41
26,7814.35,24330.80
27,7867.17,24262.97
28,7660.90,24752.71
29,7549.83,24823.20
