frame,x_nm,y_nm
6,17630.99,25927.71
7,17430.42,25700.56
11,17686.55,26359.14
14,18017.60,26111.28
15,18137.90,26154.76
16,18246.19,26244.06
18,18699.06,25950.00
19,18414.70,26616.21
20,18807.36,26439.67
21,19081.52,26376.76
22,19394.50,26444.19
23,19144.03,26581.19
27,19827.31,26577.59
29,19737.87,26652.08
30,19639.31,26771.05
