frame,x_nm,y_nm
7,3350.43,5435.50
9,3088.53,4953.99
11,3234.04,5266.38
15,3238.57,5326.33
19,2922.94,5838.22
20,3274.59,5767.86
22,3513.60,5909.15
23,3613.53,5878.58
25,3196.14,5659.64
27,3270.14,6526.62
28,3039.03,6033.01
29,3713.29,5938.26
30,4044.27,5943.92
