frame,x_nm,y_nm
18,9104.81,24369.05
19,8863.19,23954.87
20,9171.61,24071.39
21,9328.77,24169.29
22,9671.07,23988.57
23,9477.95,23765.30
26,8833.96,24104.36
29,9263.96,24124.86
