frame,x_nm,y_nm
16,4418.76,26742.52
17,4244.48,26685.33
19,4278.23,26120.76
20,4355.29,26189.76
21,4519.54,26297.07
22,4703.60,27017.44
23,4219.74,26430.92
24,4639.93,26303.59
25,4948.07,27032.07
26,4887.54,26855.87
27,5310.92,26732.26
28,5223.30,26676.27
29,5156.36,26906.78
30,5296.47,26960.10
