frame,x_nm,y_nm
14,11161.31,20973.13
17,11943.61,20576.81
19,11862.30,21052.62
20,11968.58,21126.69
21,11989.49,20968.02
22,11663.11,20781.67
23,12166.58,21135.84
25,11999.26,21179.78
26,11941.02,21085.04
27,12396.06,21353.97
