frame,x_nm,y_nm
18,13410.98,24928.58
19,13264.36,24828.73
21,13628.46,24972.75
24,13852.56,24738.06
25,14165.19,24815.43
26,14070.87,24848.86
27,13919.02,24967.95
28,13683.96,24527.50
29,13722.29,24688.78
