frame,x_nm,y_nm
12,11168.19,4442.81
13,11178.55,4513.06
14,11219.70,4713.16
15,11330.64,4646.77
16,11347.78,4695.72
17,11375.96,4817.89
18,11397.13,4896.80
19,11484.21,4782.67
20,11606.40,4766.59
21,11760.91,4811.00
22,11658.59,5002.74
23,11629.39,4947.19
24,11688.01,4907.44
25,11729.75,4989.11
26,11682.12,4986.99
27,11744.04,5055.51
28,11815.30,5077.11
29,11968.10,5022.65
30,11985.43,5028.62
