frame,x_nm,y_nm
9,8072.96,14745.70
11,8200.63,15262.65
12,8402.62,14975.06
13,8175.93,15424.47
14,8579.28,15196.04
15,8342.03,15378.81
16,8830.57,15166.38
17,8733.64,15343.41
18,9036.06,15160.05
19,9073.55,15132.06
20,9010.30,15100.81
21,9114.37,15002.52
22,9029.59,15154.30
23,9314.53,14962.52
24,9546.64,14949.24
