frame,x_nm,y_nm
9,21730.54,26749.28
10,21696.52,27060.47
11,21138.43,26730.47
12,20901.64,27172.39
13,20418.23,27362.50
14,20518.00,27286.24
15,20228.37,27750.33
16,20575.01,27901.33
17,20377.67,28018.59
18,20792.59,27726.21
19,20875.18,28005.44
20,21064.01,28278.66
24,20873.48,28061.09
25,20529.25,28069.27
26,20166.11,27976.48
28,20251.74,28170.82
29,20054.43,28092.77
30,20110.07,27952.34
