frame,x_nm,y_nm
19,5259.65,8624.24
20,5750.04,8584.12
21,5595.10,8698.07
23,5252.17,8904.76
24,5422.57,8831.48
25,5397.18,8779.86
29,5392.12,8950.77
30,5562.37,9032.72
