frame,x_nm,y_nm
7,7977.98,15009.05
8,8512.73,14663.73
9,8680.62,14480.61
11,8576.62,15155.28
12,8521.77,15186.55
13,8616.16,15331.48
14,8474.16,15534.25
15,8826.45,15300.88
16,9102.76,15185.30
17,9078.02,15269.76
18,9149.91,15198.93
19,9181.35,15137.26
20,9157.43,15198.16
21,9170.37,15090.46
22,9239.19,15008.81
23,9295.33,15198.67
