frame,x_nm,y_nm
4,30444.07,3898.57
5,30345.57,3972.69
6,30333.11,4066.11
7,30495.05,4088.19
8,30759.28,3972.54
9,30809.97,3884.37
10,30981.60,3780.14
11,31326.80,3559.07
12,31404.87,3578.11
