frame,x_nm,y_nm
1,6785.83,25596.51
2,6337.19,25864.17
3,5929.50,25667.33
4,5919.48,25650.60
5,6102.86,25580.32
6,6029.55,24900.92
8,6156.31,24564.44
9,6212.36,24767.28
