frame,x_nm,y_nm
3,24173.16,7328.86
5,23466.73,7803.82
6,23469.33,7908.21
8,22889.09,7824.36
9,22969.45,7828.85
10,23604.88,8126.20
11,23955.20,8612.98
12,24390.52,8380.62
13,25172.82,8703.89
