frame,x_nm,y_nm
9,28620.09,19643.04
10,28715.35,19903.93
11,28473.68,20045.05
12,29172.63,20574.27
13,28507.09,20601.21
14,28463.98,20419.12
15,28215.99,20705.52
16,28697.77,20496.24
17,28693.67,20821.88
18,28997.13,20038.59
19,28923.20,20078.52
20,29041.32,20463.35
21,29138.38,19829.30
22,29369.27,20294.98
